map_id,map_path,time_index,group,alias,feature,match_type,r
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,social,mentalizing,mentalizing,exact,-0.024469715026264632
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,social,self,self report,substring,-0.173631005375932
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,social,self referential,self referential,exact,-0.2118506383081928
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,social,person,person,exact,0.02534573384182056
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,social,people,people,exact,0.038027792876105186
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,social,face,face,exact,0.4432179377697877
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,social,faces,faces,exact,0.3529223850391509
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,aversion,fear,fear,exact,-0.09004991488165347
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,aversion,anxiety,anxiety,exact,-0.24851328354287272
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,aversion,pain,pain,exact,-0.35165839860140485
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,aversion,disgust,disgust,exact,0.030129755594174894
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,aversion,negative,negative,exact,-0.294414851756089
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,aversion,aversive,aversive,exact,-0.20160759488594893
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,language,language,language,exact,0.2761251967979626
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,language,speech,speech,exact,0.206471514751133
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,language,semantic,semantic,exact,0.1827646546359465
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,language,comprehension,comprehension,exact,0.17206721141887926
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,language,sentence,sentence,exact,0.1517942866944017
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,action,action,action,exact,0.17432569950934781
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,action,motor,motor,exact,-0.03931090032318576
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,action,movement,movement,exact,-0.027057113328363393
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,action,hand,hand,exact,-0.005050979349497458
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,8,action,execution,execution,exact,0.033258527945754186
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,attention,attention,attention,exact,0.20290039813648236
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,attention,attentional,attentional,exact,0.1814531952696833
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,attention,salience,salience,exact,-0.21478823503880942
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,attention,orienting,orienting,exact,0.15131252279998092
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,attention,target,target,exact,0.1766722911570945
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,attention,visual attention,visual attention,exact,0.24084085512895434
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,reward,reward,reward,exact,-0.28877515881320204
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,reward,value,value,exact,-0.2620053371216178
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,reward,incentive,incentive,exact,-0.180511843325457
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,reward,motivation,motivation,exact,-0.16742190865519432
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,reward,preference,preference,exact,0.20646532185254976
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,reward,reinforcement,reinforcement,exact,-0.15924581349252323
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,memory,memory,memory,exact,-0.06879857114255224
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,memory,encoding,encoding,exact,0.13424104221704203
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,memory,recall,recall,exact,-0.16979281704571234
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,memory,recognition,recognition,exact,0.31398563105995697
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,memory,episodic,episodic,exact,-0.13156565690174843
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,memory,retrieval,retrieval,exact,-0.06819996766866446
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,memory,familiarity,familiarity,exact,0.09924939049701244
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,emotion,emotion regulation,substring,-0.2573135786016003
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,emotional,emotional,exact,-0.13387371825457797
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,affective,affective,exact,-0.21163982691458794
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,affect,affect,exact,-0.03284555878897105
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,arousal,arousal,exact,-0.14558630375610573
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,valence,valence,exact,-0.07942944664386922
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,pleasant,pleasant,exact,-0.09374288953963733
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,emotion,unpleasant,unpleasant,exact,-0.13152358672340225
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,social,social,exact,-0.012882340441034791
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,mentalizing,mentalizing,exact,-0.009558481383109335
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,self,self report,substring,-0.17780719772542744
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,self referential,self referential,exact,-0.22125102823841117
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,person,person,exact,0.04019310691122927
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,people,people,exact,0.041456277218454705
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,face,face,exact,0.44860639995626056
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,social,faces,faces,exact,0.3498041984720989
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,aversion,fear,fear,exact,-0.09742846496264997
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,aversion,anxiety,anxiety,exact,-0.2620739861107677
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,aversion,pain,pain,exact,-0.3450443094266756
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,aversion,disgust,disgust,exact,0.03272255334627187
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,aversion,negative,negative,exact,-0.3065600164749717
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,aversion,aversive,aversive,exact,-0.19812127880608968
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,language,language,language,exact,0.2953412577629237
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,language,speech,speech,exact,0.17853160915471114
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,language,semantic,semantic,exact,0.19644515392185422
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,language,comprehension,comprehension,exact,0.1813338308535614
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,language,sentence,sentence,exact,0.16618443580985456
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,action,action,action,exact,0.2261333890262978
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,action,motor,motor,exact,-0.01741594042469514
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,action,movement,movement,exact,-0.01209230951909914
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,action,hand,hand,exact,0.02030699979075534
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,9,action,execution,execution,exact,0.06743824830317532
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,attention,attention,attention,exact,0.2305406531210814
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,attention,attentional,attentional,exact,0.2251099384308598
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,attention,salience,salience,exact,-0.21556933254605898
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,attention,orienting,orienting,exact,0.1667338357140928
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,attention,target,target,exact,0.19522094532800827
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,attention,visual attention,visual attention,exact,0.24464507616237552
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,reward,reward,reward,exact,-0.2842859544956856
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,reward,value,value,exact,-0.26605599680339453
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,reward,incentive,incentive,exact,-0.16777701428217945
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,reward,motivation,motivation,exact,-0.159347345942227
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,reward,preference,preference,exact,0.1845128057355077
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,reward,reinforcement,reinforcement,exact,-0.15582584059038015
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,memory,memory,memory,exact,-0.04406115025536915
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,memory,encoding,encoding,exact,0.15739080984080545
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,memory,recall,recall,exact,-0.17508296136635682
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,memory,recognition,recognition,exact,0.3201986066790052
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,memory,episodic,episodic,exact,-0.14165362966276518
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,memory,retrieval,retrieval,exact,-0.062076832087047625
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,memory,familiarity,familiarity,exact,0.11060302984859716
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,emotion,emotion regulation,substring,-0.24685185921592914
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,emotional,emotional,exact,-0.14058249877331874
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,affective,affective,exact,-0.21957645749598212
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,affect,affect,exact,-0.03675685048961134
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,arousal,arousal,exact,-0.1497193643226325
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,valence,valence,exact,-0.08643603638245598
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,pleasant,pleasant,exact,-0.09123398926174418
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,emotion,unpleasant,unpleasant,exact,-0.12219766271538364
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,social,social,exact,-0.040602890923538616
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,mentalizing,mentalizing,exact,-0.033138770795466725
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,self,self report,substring,-0.18310307316609467
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,self referential,self referential,exact,-0.24190895068191537
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,person,person,exact,0.022323194920487257
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,people,people,exact,0.025026768238138593
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,face,face,exact,0.4530064134694125
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,social,faces,faces,exact,0.35162472013792606
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,aversion,fear,fear,exact,-0.0914727434119679
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,aversion,anxiety,anxiety,exact,-0.25824561051987455
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,aversion,pain,pain,exact,-0.32039170686407614
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,aversion,disgust,disgust,exact,0.039391356395187226
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,aversion,negative,negative,exact,-0.30488595882498687
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,aversion,aversive,aversive,exact,-0.17972763322571594
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,language,language,language,exact,0.26472059121844765
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,language,speech,speech,exact,0.12233226923316183
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,language,semantic,semantic,exact,0.17842421870693356
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,language,comprehension,comprehension,exact,0.13000731346799732
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,language,sentence,sentence,exact,0.12252652647458805
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,action,action,action,exact,0.24858097763335726
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,action,motor,motor,exact,-0.008556728021123092
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,action,movement,movement,exact,-0.016224414636532958
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,action,hand,hand,exact,0.032312585209040665
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,10,action,execution,execution,exact,0.08926965661325725
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,attention,attention,attention,exact,0.2521788117115961
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,attention,attentional,attentional,exact,0.2637958892686116
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,attention,salience,salience,exact,-0.20165024277004226
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,attention,orienting,orienting,exact,0.17434544498714968
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,attention,target,target,exact,0.21413554682986502
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,attention,visual attention,visual attention,exact,0.25323855874924134
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,reward,reward,reward,exact,-0.2658772321010884
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,reward,value,value,exact,-0.2561172092289787
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,reward,incentive,incentive,exact,-0.14205221860445236
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,reward,motivation,motivation,exact,-0.1444402729779955
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,reward,preference,preference,exact,0.1633801631702369
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,reward,reinforcement,reinforcement,exact,-0.14045949176895486
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,memory,memory,memory,exact,-0.024111259161793328
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,memory,encoding,encoding,exact,0.17899976127572167
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,memory,recall,recall,exact,-0.18762340130475572
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,memory,recognition,recognition,exact,0.305940761495573
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,memory,episodic,episodic,exact,-0.1475769859454512
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,memory,retrieval,retrieval,exact,-0.06474990871651387
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,memory,familiarity,familiarity,exact,0.11637399038375966
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,emotion,emotion,emotion regulation,substring,-0.23657544745185516
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,11,emotion,emotional,emotional,exact,-0.15386515092936556
